journal_trade_id,trade_id,client_trade_id,tradeId,id,n,sourceSessionName,setup,symbol,ticker,direction,side,type,orderType,quantity,status,entryTime,openTime,entryDate,date,exitTime,closeTime,exitDate,entryPrice,openPrice,exitPrice,closePrice,stopLoss,takeProfit,pnl,pnl_dollars_net,realizedPnL,rMultiple,actual_rr_net,actualRR,rewardToRiskRatio,riskAmount,riskPerTrade,plannedRR,duration,closeType,mfe,mae,mfe_r,mae_r,total_mfe_r,highestPrice,lowestPrice,commission_total,commission_at_entry,spread_pips_at_entry,postTradeNotes,preTags,postTags,tags,strategy_variables,post_strategy_variables,partialCloses,entryScreenshot,exitScreenshot,railScreenshots,sourceSessionId,trading_session_id,savedAt,active_sl_at_exit,active_tps_at_exit,actual_risk_r,actual_rr_gross,array_base_price,balance_at_creation,balance_at_exit,bar_close_r,bar_high_r,bar_low_r,capture_ratio,chart_trade_id,dayOfWeek,entries_locked,entryMarkerTimeMs,entry_offset_r,exit_confirmed,exit_timing_gap,finalClosePnL,final_exit_bar,hasMultipleTakeProfits,hasPartialCloses,holdingTimeDays,holdingTimeHours,holdingTimeMs,hourOfEntry,hourOfExit,initial_sl,initial_takeProfit,isScaledTrade,isSplitEntry,maeTime,management_gap,market,mfeTime,month,multiTpSnapshot,netPnL,originalRiskAmount,partialClosePnL,pip_value_at_entry,plannedEntrySnapshot,plannedRRAtEntry,plannedTpSnapshot,planned_risk_pct,pnl_dollars_gross,post_checkpoints,post_exit_anchor_time,post_exit_bar_close_r,post_exit_bar_high_r,post_exit_bar_low_r,preTradeNotes,rulesFollowed,session,sl_modifications,sourceFileId,sourceFilterKey,sourceKey,sourceLabel,sourceType,splitGroupId,splitIndex,splitTotal,tag,total_bars_held,trail_sl_path,v9PostTradeTags,v9TradeNotes,would_have_won,year,accountType,planAdherence,demons,originSource,session_mode,category_sheet
20050066,20050066,66,20050066,20050066,66,Topstep 50K Combine,General,EURUSD,EURUSD,BUY,Long,BUY,market,0.55,closed,1645858260000,1645858260000,2022-02-26T06:51:00.000Z,2022-02-26,1645872720000,2022-02-26T10:52:00.000Z,2022-02-26T10:52:00.000Z,1.08077,1.08077,1.08077,1.08077,1.07844,1.08426,0.0,0.0,0.0,0.0,0.0,0.0,1.5,126.96,126.96,1.5,241,BE,1.08356,1.07894,1.2,0.7851,1.2,1.08079,1.08068,2.37,0.74,0.8,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""General""]","[""BE""]",[],,,[],,,[],2005,2005,1781955390201,1.07844,"[{""price"": 1.08426, ""percentage"": 100, ""hit"": false}]",1,0.0,1.08077,13283.94,13283.94,[],[],[],0.0,66,Saturday,False,1645858260000,0,True,1.2,0.0,379,False,False,0.1674,4.0167,14460000,6,10,1.07844,1.08426,False,False,1645872430279,1.3208,Forex,1645860302012,February,,0.0,126.96,0,10,,1.5,,0.9558,0.0,[],1645872720000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,General,140,[],"[""BE""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050067,20050067,67,20050067,20050067,67,Topstep 50K Combine,General,XAUUSD,XAUUSD,SELL,Short,SELL,market,4.54,closed,1645878960000,1645878960000,2022-02-26T12:36:00.000Z,2022-02-26,1645900620000,2022-02-26T18:37:00.000Z,2022-02-26T18:37:00.000Z,2075.623,2075.623,2075.757,2075.757,2075.818,2075.233,-60.86,-60.86,-60.86,-0.6876,0.6876,0.6876,2.0,88.52,88.52,2.0,361,Manual,2075.403,2075.708,1.126,0.4342,1.126,2075.773,2075.618,0.13,1.83,2.5,"{""tags"": ""Loss"", ""scenario"": ""win_tp""}","[""General""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390201,2075.818,"[{""price"": 2075.233, ""percentage"": 100, ""hit"": false}]",1,0.6876,2075.623,13283.94,13223.08,[],[],[],0.6107,67,Saturday,False,1645878960000,0,True,0.4384,-60.86,67,False,False,0.2507,6.0167,21660000,12,18,2075.818,2075.233,False,False,1645900609854,0.9305,Commodity,1645882542816,February,,-60.86,88.52,0,1.0,,2.0,,0.6664,-60.86,[],1645900620000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,General,152,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050068,20050068,68,20050068,20050068,68,Topstep 50K Combine,Range Fade,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.42,closed,1645902840000,1645902840000,2022-02-26T19:14:00.000Z,2022-02-26,1645928640000,2022-02-27T02:24:00.000Z,2022-02-27T02:24:00.000Z,1.25606,1.25606,1.25972,1.25972,1.25256,1.25956,154.15,154.15,154.15,1.0468,1.0468,1.0468,1.0,147.27,147.27,1.0,430,Trailing SL,1.26332,1.25382,2.0774,0.641,2.0774,1.25991,1.25605,1.21,1.36,1.2,"{""tags"": ""Win"", ""scenario"": ""win_manual""}","[""Range Fade""]","[""Win""]",[],,,[],,,[],2005,2005,1781955390201,1.25256,"[{""price"": 1.25956, ""percentage"": 100, ""hit"": false}]",1,1.0468,1.25606,13223.08,13377.23,[],[],[],0.5039,68,Saturday,False,1645902840000,0,True,1.0306,154.15,149,False,False,0.2986,7.1667,25800000,19,2,1.25256,1.25956,False,False,1645928243895,0.7333,Forex,1645913127909,February,,154.15,147.27,0,10,,1.0,,1.1137,154.15,[],1645928640000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Range Fade,71,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050069,20050069,69,20050069,20050069,69,Topstep 50K Combine,Reversal,USDJPY,USDJPY,SELL,Short,SELL,market,0.75,closed,1645930260000,1645930260000,2022-02-27T02:51:00.000Z,2022-02-27,1645950240000,2022-02-27T08:24:00.000Z,2022-02-27T08:24:00.000Z,150.723,150.723,150.958,150.958,150.963,150.123,-163.09,-163.09,-163.09,-0.9807,0.9807,0.9807,2.5,166.29,166.29,2.5,333,Gap Exit,150.435,150.936,1.2,0.8901,1.2,150.96,150.703,3.52,2.64,0.9,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""Reversal""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390201,150.963,"[{""price"": 150.123, ""percentage"": 100, ""hit"": false}]",1,0.9807,150.723,13377.23,13214.14,[],[],[],0.8173,69,Sunday,False,1645930260000,0,True,0.2193,-163.09,98,False,False,0.2312,5.55,19980000,2,8,150.963,150.123,False,False,1645949733083,0.8134,Forex,1645932884564,February,,-163.09,166.29,0,9.2,,2.5,,1.2431,-163.09,[],1645950240000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Reversal,168,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050070,20050070,70,20050070,20050070,70,Topstep 50K Combine,Liquidity Sweep,XAUUSD,XAUUSD,SELL,Short,SELL,market,2.52,closed,1645965900000,1645965900000,2022-02-27T12:45:00.000Z,2022-02-27,1645970220000,2022-02-27T13:57:00.000Z,2022-02-27T13:57:00.000Z,2044.283,2044.283,2044.428,2044.428,2044.62,2043.778,-36.49,-36.49,-36.49,-0.4303,0.4303,0.4303,1.5,84.79,84.79,1.5,72,Trailing SL,2043.879,2044.583,1.2,0.8899,1.2,2044.45,2044.276,3.87,1.94,2.5,"{""tags"": ""Loss"", ""scenario"": ""loss_manual""}","[""Liquidity Sweep""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390202,2044.62,"[{""price"": 2043.778, ""percentage"": 100, ""hit"": false}]",1,0.4303,2044.283,13214.14,13177.65,[],[],[],0.3586,70,Sunday,False,1645965900000,0,True,0.7697,-36.49,273,False,False,0.05,1.2,4320000,12,13,2044.62,2043.778,False,False,1645969802276,1.0406,Commodity,1645967012953,February,,-36.49,84.79,0,1.0,,1.5,,0.6417,-36.49,[],1645970220000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Liquidity Sweep,170,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050071,20050071,71,20050071,20050071,71,Topstep 50K Combine,VWAP Bounce,GBPUSD,GBPUSD,SELL,Short,SELL,market,0.73,closed,1645972800000,1645972800000,2022-02-27T14:40:00.000Z,2022-02-27,1645979280000,2022-02-27T16:28:00.000Z,2022-02-27T16:28:00.000Z,1.26441,1.26441,1.2661,1.2661,1.26636,1.26149,-124.29,-124.29,-124.29,-0.87,0.87,0.87,1.5,142.86,142.86,1.5,108,Partial,1.26207,1.2654,1.2,0.5097,1.2,1.26623,1.26435,2.86,0.67,1.2,"{""tags"": ""Loss"", ""scenario"": ""small_loss""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390202,1.26636,"[{""price"": 1.26149, ""percentage"": 100, ""hit"": false}]",1,0.87,1.26441,13177.65,13053.36,[],[],[],0.725,71,Sunday,False,1645972800000,0,True,0.33,-124.29,79,False,False,0.075,1.8,6480000,14,16,1.26636,1.26149,False,False,1645978931448,0.0214,Forex,1645974137840,February,,-124.29,142.86,0,10,,1.5,,1.0841,-124.29,[],1645979280000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,VWAP Bounce,271,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050072,20050072,72,20050072,20050072,72,Topstep 50K Combine,Opening Range,USDJPY,USDJPY,BUY,Long,BUY,market,0.8,closed,1645982100000,1645982100000,2022-02-27T17:15:00.000Z,2022-02-27,1646001240000,2022-02-27T22:34:00.000Z,2022-02-27T22:34:00.000Z,149.075,149.075,149.253,149.253,148.816,149.593,130.43,130.43,130.43,0.6865,0.6865,0.6865,2.0,189.99,189.99,2.0,319,Manual,149.152,148.985,0.2979,0.3479,0.2979,149.271,149.053,2.61,0.69,0.9,"{""tags"": ""Win"", ""scenario"": ""planned_rr_hit""}","[""Opening Range""]","[""Win""]",[],,,[],,,[],2005,2005,1781955390202,148.816,"[{""price"": 149.593, ""percentage"": 100, ""hit"": false}]",1,0.6865,149.075,13053.36,13183.79,[],[],[],2.3045,72,Sunday,False,1645982100000,0,True,-0.3886,130.43,28,False,False,0.2215,5.3167,19140000,17,22,148.816,149.593,False,False,1646000892086,0.1217,Forex,1645987557682,February,,130.43,189.99,0,9.2,,2.0,,1.4555,130.43,[],1646001240000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Opening Range,299,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050073,20050073,73,20050073,20050073,73,Topstep 50K Combine,VWAP Bounce,USDJPY,USDJPY,BUY,Long,BUY,market,0.87,closed,1646013360000,1646013360000,2022-02-28T01:56:00.000Z,2022-02-28,1646031780000,2022-02-28T07:03:00.000Z,2022-02-28T07:03:00.000Z,148.131,148.131,148.066,148.066,147.92,148.765,-52.22,-52.22,-52.22,-0.308,0.308,0.308,3.0,169.56,169.56,3.0,307,Trailing SL,148.261,147.906,0.6164,1.0652,0.6164,148.148,148.062,0.25,0.18,0.9,"{""tags"": ""Loss"", ""scenario"": ""trailing_win""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390202,147.92,"[{""price"": 148.765, ""percentage"": 100, ""hit"": false}]",1,0.308,148.131,13183.79,13131.57,[],[],[],0.4996,73,Monday,False,1646013360000,0,True,0.3085,-52.22,223,False,False,0.2132,5.1167,18420000,1,7,147.92,148.765,False,False,1646031624246,0.6204,Forex,1646017255994,February,,-52.22,169.56,0,9.2,,3.0,,1.2861,-52.22,[],1646031780000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,VWAP Bounce,144,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050074,20050074,74,20050074,20050074,74,Topstep 50K Combine,Trend Continuation,XAUUSD,XAUUSD,SELL,Short,SELL,market,6.53,closed,1646051700000,1646051700000,2022-02-28T12:35:00.000Z,2022-02-28,1646053380000,2022-02-28T13:03:00.000Z,2022-02-28T13:03:00.000Z,2036.857,2036.857,2036.482,2036.482,2037.082,2036.181,245.31,245.31,245.31,1.6669,1.6669,1.6669,3.0,147.16,147.16,3.0,28,Gap Exit,2036.27,2036.897,2.6078,0.1755,2.6078,2036.882,2036.473,0.35,1.71,2.5,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Trend Continuation""]","[""Win""]",[],,,[],,,[],2005,2005,1781955390202,2037.082,"[{""price"": 2036.181, ""percentage"": 100, ""hit"": false}]",1,1.6669,2036.857,13131.57,13376.88,[],[],[],0.6392,74,Monday,False,1646051700000,0,True,0.9408,245.31,52,False,False,0.0194,0.4667,1680000,12,13,2037.082,2036.181,False,False,1646052889716,0.7251,Commodity,1646052155741,February,,245.31,147.16,0,1.0,,3.0,,1.1207,245.31,[],1646053380000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Trend Continuation,70,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050075,20050075,75,20050075,20050075,75,Topstep 50K Combine,Opening Range,EURUSD,EURUSD,SELL,Short,SELL,market,0.51,closed,1646073660000,1646073660000,2022-02-28T18:41:00.000Z,2022-02-28,1646080320000,2022-02-28T20:32:00.000Z,2022-02-28T20:32:00.000Z,1.08786,1.08786,1.08633,1.08633,1.09116,1.0829,78.69,78.69,78.69,0.4639,0.4639,0.4639,1.5,169.64,169.64,1.5,111,BE,1.08414,1.0884,1.1272,0.1636,1.1272,1.08788,1.08605,3.25,1.62,0.8,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Opening Range""]","[""Win""]",[],,,[],,,[],2005,2005,1781955390202,1.09116,"[{""price"": 1.0829, ""percentage"": 100, ""hit"": false}]",1,0.4639,1.08786,13376.88,13455.57,[],[],[],0.4115,75,Monday,False,1646073660000,0,True,0.6633,78.69,178,False,False,0.0771,1.85,6660000,18,20,1.09116,1.0829,False,False,1646080261376,0.9472,Forex,1646074029536,February,,78.69,169.64,0,10,,1.5,,1.2682,78.69,[],1646080320000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Opening Range,144,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050076,20050076,76,20050076,20050076,76,Topstep 50K Combine,News Fade,GBPUSD,GBPUSD,BUY,Long,BUY,market,1.12,closed,1646094840000,1646094840000,2022-03-01T00:34:00.000Z,2022-03-01,1646117040000,2022-03-01T06:44:00.000Z,2022-03-01T06:44:00.000Z,1.23067,1.23067,1.23291,1.23291,1.22915,1.23295,250.69,250.69,250.69,1.4766,1.4766,1.4766,1.5,169.78,169.78,1.5,370,BE,1.2338,1.23001,2.0596,0.4322,2.0596,1.23304,1.23065,3.59,1.91,1.2,"{""tags"": ""Win"", ""scenario"": ""loss_manual""}","[""News Fade""]","[""Win""]",[],,,[],,,[],2005,2005,1781955390202,1.22915,"[{""price"": 1.23295, ""percentage"": 100, ""hit"": false}]",1,1.4766,1.23067,13455.57,13706.26,[],[],[],0.7169,76,Tuesday,False,1646094840000,0,True,0.583,250.69,140,False,False,0.2569,6.1667,22200000,0,6,1.22915,1.23295,False,False,1646116842147,0.1486,Forex,1646104532341,March,,250.69,169.78,0,10,,1.5,,1.2618,250.69,[],1646117040000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,News Fade,148,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050077,20050077,77,20050077,20050077,77,Topstep 50K Combine,Trend Continuation,USDJPY,USDJPY,BUY,Long,BUY,market,0.35,closed,1646117940000,1646117940000,2022-03-01T06:59:00.000Z,2022-03-01,1646123160000,2022-03-01T08:26:00.000Z,2022-03-01T08:26:00.000Z,144.408,144.408,144.235,144.235,144.112,144.852,-55.22,-55.22,-55.22,-0.5852,0.5852,0.5852,1.5,94.36,94.36,1.5,87,Manual,144.763,144.149,1.2,0.8749,1.2,144.434,144.206,3.32,2.94,0.9,"{""tags"": ""Loss"", ""scenario"": ""rule_break""}","[""Trend Continuation""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390202,144.112,"[{""price"": 144.852, ""percentage"": 100, ""hit"": false}]",1,0.5852,144.408,13706.26,13651.04,[],[],[],0.4877,77,Tuesday,False,1646117940000,0,True,0.6148,-55.22,299,False,False,0.0604,1.45,5220000,6,8,144.112,144.852,False,False,1646123079266,0.4036,Forex,1646119502725,March,,-55.22,94.36,0,9.2,,1.5,,0.6885,-55.22,[],1646123160000,[],[],[],{},False,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Trend Continuation,212,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050078,20050078,78,20050078,20050078,78,Topstep 50K Combine,Opening Range,XAUUSD,XAUUSD,BUY,Long,BUY,market,5.83,closed,1646143260000,1646143260000,2022-03-01T14:01:00.000Z,2022-03-01,1646156760000,2022-03-01T17:46:00.000Z,2022-03-01T17:46:00.000Z,2019.468,2019.468,2019.343,2019.343,2019.137,2020.462,-72.57,-72.57,-72.57,-0.376,0.376,0.376,3.0,193.02,193.02,3.0,225,Gap Exit,2019.552,2019.302,0.2535,0.5013,0.2535,2019.479,2019.316,1.0,0.68,2.5,"{""tags"": ""Loss"", ""scenario"": ""loss_manual""}","[""Opening Range""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390202,2019.137,"[{""price"": 2020.462, ""percentage"": 100, ""hit"": false}]",1,0.376,2019.468,13651.04,13578.47,[],[],[],1.4832,78,Tuesday,False,1646143260000,0,True,-0.1225,-72.57,323,False,False,0.1562,3.75,13500000,14,17,2019.137,2020.462,False,False,1646156244373,1.2621,Commodity,1646149756921,March,,-72.57,193.02,0,1.0,,3.0,,1.414,-72.57,[],1646156760000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Opening Range,233,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050079,20050079,79,20050079,20050079,79,Topstep 50K Combine,News Fade,XAUUSD,XAUUSD,BUY,Long,BUY,market,5.72,closed,1646168040000,1646168040000,2022-03-01T20:54:00.000Z,2022-03-01,1646190300000,2022-03-02T03:05:00.000Z,2022-03-02T03:05:00.000Z,2075.025,2075.025,2074.851,2074.851,2074.823,2075.327,-99.56,-99.56,-99.56,-0.8634,0.8634,0.8634,1.5,115.31,115.31,1.5,371,BE,2075.267,2075.007,1.2,0.0902,1.2,2075.055,2074.831,3.38,2.82,2.5,"{""tags"": ""Loss"", ""scenario"": ""planned_rr_hit""}","[""News Fade""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390202,2074.823,"[{""price"": 2075.327, ""percentage"": 100, ""hit"": false}]",1,0.8634,2075.025,13578.47,13478.91,[],[],[],0.7195,79,Tuesday,False,1646168040000,0,True,0.3366,-99.56,107,False,False,0.2576,6.1833,22260000,20,3,2074.823,2075.327,False,False,1646190003397,0.6834,Commodity,1646177734179,March,,-99.56,115.31,0,1.0,,1.5,,0.8492,-99.56,[],1646190300000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,News Fade,126,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050080,20050080,80,20050080,20050080,80,Topstep 50K Combine,Opening Range,EURUSD,EURUSD,SELL,Short,SELL,market,1.17,closed,1646210340000,1646210340000,2022-03-02T08:39:00.000Z,2022-03-02,1646212380000,2022-03-02T09:13:00.000Z,2022-03-02T09:13:00.000Z,1.11071,1.11071,1.10961,1.10961,1.11183,1.10903,128.12,128.12,128.12,0.9827,0.9827,0.9827,1.5,130.37,130.37,1.5,34,Partial,1.10927,1.11159,1.2838,0.7843,1.2838,1.11086,1.10947,3.08,2.3,0.8,"{""tags"": ""Win"", ""scenario"": ""gap_loss""}","[""Opening Range""]","[""Win""]",[],,,[],,,[],2005,2005,1781955390202,1.11183,"[{""price"": 1.10903, ""percentage"": 100, ""hit"": false}]",1,0.9827,1.11071,13478.91,13607.03,[],[],[],0.7655,80,Wednesday,False,1646210340000,0,True,0.3011,128.12,272,False,False,0.0236,0.5667,2040000,8,9,1.11183,1.10903,False,False,1646212310605,0.7036,Forex,1646210540962,March,,128.12,130.37,0,10,,1.5,,0.9672,128.12,[],1646212380000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Opening Range,219,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050081,20050081,81,20050081,20050081,81,Topstep 50K Combine,Breakout,EURUSD,EURUSD,SELL,Short,SELL,market,0.65,closed,1646229360000,1646229360000,2022-03-02T13:56:00.000Z,2022-03-02,1646252340000,2022-03-02T20:19:00.000Z,2022-03-02T20:19:00.000Z,1.05892,1.05892,1.05981,1.05981,1.06002,1.05727,-57.45,-57.45,-57.45,-0.806,0.806,0.806,1.5,71.29,71.29,1.5,383,Trailing SL,1.0576,1.05968,1.2,0.6892,1.2,1.05988,1.05863,2.06,1.98,0.8,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""Breakout""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390202,1.06002,"[{""price"": 1.05727, ""percentage"": 100, ""hit"": false}]",1,0.806,1.05892,13607.03,13549.58,[],[],[],0.6716,81,Wednesday,False,1646229360000,0,True,0.394,-57.45,226,False,False,0.266,6.3833,22980000,13,20,1.06002,1.05727,False,False,1646252096434,0.591,Forex,1646238741377,March,,-57.45,71.29,0,10,,1.5,,0.5239,-57.45,[],1646252340000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Breakout,43,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050082,20050082,82,20050082,20050082,82,Topstep 50K Combine,VWAP Bounce,EURUSD,EURUSD,SELL,Short,SELL,market,0.54,closed,1646260440000,1646260440000,2022-03-02T22:34:00.000Z,2022-03-02,1646266200000,2022-03-03T00:10:00.000Z,2022-03-03T00:10:00.000Z,1.11734,1.11734,1.11616,1.11616,1.12056,1.11251,64.04,64.04,64.04,0.3654,0.3654,0.3654,1.5,175.27,175.27,1.5,96,BE,1.11463,1.1184,0.8401,0.3289,0.8401,1.11754,1.11589,1.55,1.16,0.8,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""VWAP Bounce""]","[""Win""]",[],,,[],,,[],2005,2005,1781955390202,1.12056,"[{""price"": 1.11251, ""percentage"": 100, ""hit"": false}]",1,0.3654,1.11734,13549.58,13613.62,[],[],[],0.4349,82,Wednesday,False,1646260440000,0,True,0.4747,64.04,313,False,False,0.0667,1.6,5760000,22,0,1.12056,1.11251,False,False,1646265675918,0.0525,Forex,1646261908653,March,,64.04,175.27,0,10,,1.5,,1.2935,64.04,[],1646266200000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,VWAP Bounce,224,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050083,20050083,83,20050083,20050083,83,Topstep 50K Combine,Reversal,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.54,closed,1646268120000,1646268120000,2022-03-03T00:42:00.000Z,2022-03-03,1646293680000,2022-03-03T07:48:00.000Z,2022-03-03T07:48:00.000Z,1.29698,1.29698,1.29834,1.29834,1.29453,1.29943,73.94,73.94,73.94,0.5548,0.5548,0.5548,1.0,133.28,133.28,1.0,426,Gap Exit,1.3009,1.29601,1.598,0.3953,1.598,1.29847,1.29669,1.21,2.19,1.2,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""Reversal""]","[""Win""]",[],,,[],,,[],2005,2005,1781955390202,1.29453,"[{""price"": 1.29943, ""percentage"": 100, ""hit"": false}]",1,0.5548,1.29698,13613.62,13687.56,[],[],[],0.3472,83,Thursday,False,1646268120000,0,True,1.0432,73.94,311,False,False,0.2958,7.1,25560000,0,7,1.29453,1.29943,False,False,1646293232963,1.2313,Forex,1646270626809,March,,73.94,133.28,0,10,,1.0,,0.979,73.94,[],1646293680000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Reversal,151,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050084,20050084,84,20050084,20050084,84,Topstep 50K Combine,Pullback,EURUSD,EURUSD,BUY,Long,BUY,market,1.39,closed,1646297520000,1646297520000,2022-03-03T08:52:00.000Z,2022-03-03,1646319120000,2022-03-03T14:52:00.000Z,2022-03-03T14:52:00.000Z,1.09467,1.09467,1.09667,1.09667,1.09363,1.09676,277.35,277.35,277.35,1.9145,1.9145,1.9145,2.0,144.86,144.86,2.0,360,SL,1.09609,1.09433,1.3633,0.3216,1.3633,1.09682,1.09466,3.64,0.42,0.8,"{""tags"": ""Win"", ""scenario"": ""win_manual""}","[""Pullback""]","[""Win""]",[],,,[],,,[],2005,2005,1781955390202,1.09363,"[{""price"": 1.09676, ""percentage"": 100, ""hit"": false}]",1,1.9145,1.09467,13687.56,13964.91,[],[],[],1.4043,84,Thursday,False,1646297520000,0,True,-0.5512,277.35,115,False,False,0.25,6.0,21600000,8,14,1.09363,1.09676,False,False,1646318982697,0.8523,Forex,1646301143962,March,,277.35,144.86,0,10,,2.0,,1.0584,277.35,[],1646319120000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Pullback,221,[],"[""Win""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
20050085,20050085,85,20050085,20050085,85,Topstep 50K Combine,Trend Continuation,EURUSD,EURUSD,BUY,Long,BUY,market,1.16,closed,1646319900000,1646319900000,2022-03-03T15:05:00.000Z,2022-03-03,1646336040000,2022-03-03T19:34:00.000Z,2022-03-03T19:34:00.000Z,1.08204,1.08204,1.08108,1.08108,1.08031,1.08637,-111.01,-111.01,-111.01,-0.5522,0.5522,0.5522,2.5,201.04,201.04,2.5,269,Partial,1.08412,1.08138,1.2,0.3804,1.2,1.0821,1.0809,2.98,0.82,0.8,"{""tags"": ""Loss"", ""scenario"": ""planned_rr_hit""}","[""Trend Continuation""]","[""Loss""]",[],,,[],,,[],2005,2005,1781955390202,1.08031,"[{""price"": 1.08637, ""percentage"": 100, ""hit"": false}]",1,0.5522,1.08204,13964.91,13853.9,[],[],[],0.4601,85,Thursday,False,1646319900000,0,True,0.6478,-111.01,298,False,False,0.1868,4.4833,16140000,15,19,1.08031,1.08637,False,False,1646335465719,0.7238,Forex,1646324992793,March,,-111.01,201.04,0,10,,2.5,,1.4396,-111.01,[],1646336040000,[],[],[],{},True,Session,[],5,session:2005,session:2005,Topstep 50K Combine,backtest,,,,Trend Continuation,17,[],"[""Loss""]",,False,2022,prop,,[],prop_backtest,prop_backtest,Prop
